1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,3,8,3,7,8,4,4,2,7,5,9,8,3,6,3,2,9,5,7,1,4,1,2,6,0,3,7,9,0,0,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,5,6,3,2,0,3,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,9,5,7,1,4,1,2,6,0,3,7,9,0,0,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,9,5,7,1,4,1,2,6,0,3,7,9,0,0,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,5,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,8,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,3,5,1,0,3,8,9,2,4,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,9,5,7,8,7,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,3,5,1,0,3,8,9,2,4,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,9,5,7,8,7,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,3,5,1,0,3,8,9,2,4,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,9,5,7,1,4,1,2,6,0,3,7,9,0,0,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,3,5,1,0,3,8,9,2,4,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4,1,1,9,6,4,0,9,1,6,5,8,0,9,0,5,7,8,2,7,7,5,7,8,9,2,4,8,3,7,8,4,3,2,7,5,9,8,3,6,3,2,0,5,7,1,4,1,2,6,0,3,7,9,0,9,7,5,2,3,8,8,6,0,2,4,6,1,4,5,8,3,9,0,2,7,3,5,1,6,2,4,5,1,0,3,8,9,2,3,4,5,0,9,6,6,4,1,6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
